["port 1","LEFT"]
["port 2","LEFT"]
["port 3","RIGHT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(500, 3)
1.9306235998936419e+14 1.0556265527379859e-02 7.4767715900941700e-01
1.9307114176685556e+14 1.0505805319388658e-02 7.6444703974142314e-01
1.9307992354434694e+14 1.0454748752983868e-02 7.8126887969828562e-01
1.9308870532183834e+14 1.0403104365873852e-02 7.9814395575856811e-01
1.9309748709932972e+14 1.0350880878378359e-02 8.1507357723307594e-01
1.9310626887682109e+14 1.0298087196844179e-02 8.3205908684088226e-01
1.9311505065431247e+14 1.0244732417210497e-02 8.4910186171020630e-01
1.9312383243180384e+14 1.0190825828720232e-02 8.6620331440469878e-01
1.9313261420929522e+14 1.0136376917786974e-02 8.8336489397422902e-01
1.9314139598678659e+14 1.0081395372026613e-02 9.0058808703170534e-01
1.9315017776427797e+14 1.0025891084453611e-02 9.1787441885434684e-01
1.9315895954176934e+14 9.9698741578547381e-03 9.3522545451039774e-01
1.9316774131926072e+14 9.9133549093497093e-03 9.5264280000981805e-01
1.9317652309675209e+14 9.8563438751287126e-03 9.7012810347980349e-01
1.9318530487424347e+14 9.7988518154013445e-03 9.8768305636378728e-01
1.9319408665173484e+14 9.7408897195357062e-03 1.0053093946423437e+00
1.9320286842922622e+14 9.6824688114234385e-03 1.0230089000776017e+00
1.9321165020671762e+14 9.6236005550479464e-03 1.0407834014768478e+00
1.9322043198420900e+14 9.5642966602962742e-03 1.0586347759760770e+00
1.9322921376170038e+14 9.5045690889938739e-03 1.0765649503421331e+00
1.9323799553919175e+14 9.4444300611859870e-03 1.0945759022890138e+00
1.9324677731668312e+14 9.3838920616772462e-03 1.1126696618086387e+00
1.9325555909417450e+14 9.3229678468134385e-03 1.1308483125133553e+00
1.9326434087166588e+14 9.2616704515548591e-03 1.1491139929847702e+00
1.9327312264915725e+14 9.2000131968041458e-03 1.1674688981291947e+00
1.9328190442664862e+14 9.1380096970278459e-03 1.1859152805323430e+00
1.9329068620414000e+14 9.0756738681678772e-03 1.2044554518113393e+00
1.9329946798163138e+14 9.0130199358517456e-03 1.2230917839581563e+00
1.9330824975912275e+14 8.9500624439023645e-03 1.2418267106693417e+00
1.9331703153661412e+14 8.8868162631766216e-03 1.2606627286545546e+00
1.9332581331410550e+14 8.8232966007017882e-03 1.2796023989191359e+00
1.9333459509159691e+14 8.7595190091518758e-03 1.2986483480112305e+00
1.9334337686908828e+14 8.6954993966518335e-03 1.3178032692248993e+00
1.9335215864657966e+14 8.6312540369083840e-03 1.3370699237514190e+00
1.9336094042407103e+14 8.5667995796827236e-03 1.3564511417652563e+00
1.9336972220156241e+14 8.5021530615972101e-03 1.3759498234349179e+00
1.9337850397905378e+14 8.4373319172970120e-03 1.3955689398459763e+00
1.9338728575654516e+14 8.3723539909218488e-03 1.4153115338200810e+00
1.9339606753403653e+14 8.3072375479370918e-03 1.4351807206154994e+00
1.9340484931152791e+14 8.2420012872839038e-03 1.4551796884920631e+00
1.9341363108901928e+14 8.1766643538472555e-03 1.4753116991203064e+00
1.9342241286651066e+14 8.1112463512516015e-03 1.4955800878156138e+00
1.9343119464400203e+14 8.0457673549317772e-03 1.5159882635735076e+00
1.9343997642149341e+14 7.9802479255092276e-03 1.5365397088815893e+00
1.9344875819898481e+14 7.9147091224076264e-03 1.5572379792821447e+00
1.9345753997647619e+14 7.8491725177256763e-03 1.5780867026552139e+00
1.9346632175396756e+14 7.7836602102892942e-03 1.5990895781917871e+00
1.9347510353145894e+14 7.7181948399011411e-03 1.6202503750215786e+00
1.9348388530895031e+14 7.6527996016963907e-03 1.6415729304607600e+00
1.9349266708644169e+14 7.5874982605978521e-03 1.6630611478390120e+00
1.9350144886393306e+14 7.5223151657782400e-03 1.6847189938635170e+00
1.9351023064142444e+14 7.4572752651031870e-03 1.7065504954766963e+00
1.9351901241891581e+14 7.3924041194457528e-03 1.7285597361576315e+00
1.9352779419640719e+14 7.3277279168269096e-03 1.7507508516184356e+00
1.9353657597389856e+14 7.2632734862600780e-03 1.7731280248408980e+00
1.9354535775138994e+14 7.1990683112137773e-03 1.7956954803958141e+00
1.9355413952888131e+14 7.1351405425749423e-03 1.8184574779901381e+00
1.9356292130637269e+14 7.0715190109801700e-03 1.8414183051763195e+00
1.9357170308386409e+14 7.0082332383683841e-03 1.8645822691606810e+00
1.9358048486135547e+14 6.9453134486235149e-03 1.8879536876485226e+00
1.9358926663884684e+14 6.8827905770917942e-03 1.9115368786575930e+00
1.9359804841633822e+14 6.8206962788295291e-03 1.9353361492299752e+00
1.9360683019382959e+14 6.7590629353463799e-03 1.9593557829799080e+00
1.9361561197132097e+14 6.6979236596300916e-03 1.9836000264076166e+00
1.9362439374881234e+14 6.6373122992145909e-03 2.0080730739146286e+00
1.9363317552630372e+14 6.5772634370246169e-03 2.0327790514632111e+00
1.9364195730379509e+14 6.5178123897277618e-03 2.0577219988159756e+00
1.9365073908128647e+14 6.4589952032914283e-03 2.0829058503105862e+00
1.9365952085877784e+14 6.4008486454265323e-03 2.1083344141260190e+00
1.9366830263626922e+14 6.3434101946009498e-03 2.1340113500030782e+00
1.9367708441376059e+14 6.2867180252723018e-03 2.1599401454029037e+00
1.9368586619125197e+14 6.2308109889734993e-03 2.1861240900945118e+00
1.9369464796874338e+14 6.1757285908920698e-03 2.2125662491834226e+00
1.9370342974623475e+14 6.1215109615718180e-03 2.2392694346084370e+00
1.9371221152372612e+14 6.0681988233383570e-03 2.2662361751679772e+00
1.9372099330121750e+14 6.0158334510916093e-03 2.2934686851444375e+00
1.9372977507870888e+14 5.9644566270872432e-03 2.3209688316436075e+00
1.9373855685620025e+14 5.9141105893399373e-03 2.3487381007852504e+00
1.9374733863369162e+14 5.8648379733325269e-03 2.3767775629190782e+00
1.9375612041118300e+14 5.8166817467005310e-03 2.4050878370806426e+00
1.9376490218867438e+14 5.7696851366364314e-03 2.4336690549340059e+00
1.9377368396616575e+14 5.7238915497927348e-03 2.4625208244997565e+00
1.9378246574365712e+14 5.6793444845091448e-03 2.4916421939942919e+00
1.9379124752114850e+14 5.6360874352731913e-03 2.5210316161650739e+00
1.9380002929863988e+14 5.5941637894032694e-03 2.5506869135350265e+00
1.9380881107613125e+14 5.5536167160278992e-03 2.5806052450107444e+00
1.9381759285362266e+14 5.5144890475350306e-03 2.6107830743548077e+00
1.9382637463111403e+14 5.4768231537880010e-03 2.6412161410351978e+00
1.9383515640860541e+14 5.4406608095226901e-03 2.6718994340101125e+00
1.9384393818609678e+14 5.4060430554618436e-03 2.7028271690056811e+00
1.9385271996358816e+14 5.3730100538346565e-03 2.7339927698600106e+00
1.9386150174107953e+14 5.3416009391109498e-03 2.7653888545016061e+00
1.9387028351857091e+14 5.3118536649146494e-03 2.7970072261111918e+00
1.9387906529606228e+14 5.2838048482129630e-03 2.8288388699853844e+00
1.9388784707355366e+14 5.2574896119957030e-03 2.8608739565778949e+00
1.9389662885104503e+14 5.2329414278162109e-03 2.8931018511304734e+00
1.9390541062853641e+14 5.2101919596147959e-03 2.9255111302299088e+00
1.9391419240602778e+14 5.1892709103970851e-03 2.9580896055433321e+00
1.9392297418351916e+14 5.1702058733622503e-03 2.9908243548663620e+00
1.9393175596101053e+14 5.1530221891155142e-03 3.0237017605256078e+00
1.9394053773850194e+14 5.1377428106503011e-03 3.0567075550281069e+00
1.9394931951599331e+14 5.1243881777048436e-03 3.0898268737359054e+00
1.9395810129348469e+14 5.1129761020999101e-03 3.1230443142053685e+00
1.9396688307097606e+14 5.1035216655294898e-03 3.1563440016991686e+00
1.9397566484846744e+14 5.0960371311851403e-03 3.1897096602447226e+00
1.9398444662595881e+14 5.0905318704218732e-03 3.2231246885048681e+00
1.9399322840345019e+14 5.0870123054984106e-03 3.2565722396124639e+00
1.9400201018094156e+14 5.0854818692041386e-03 3.2900353040333550e+00
1.9401079195843294e+14 5.0859409819700319e-03 3.3234967944562976e+00
1.9401957373592431e+14 5.0883870468043362e-03 3.3569396316583284e+00
1.9402835551341569e+14 5.0928144621275543e-03 3.3903468302683919e+00
1.9403713729090706e+14 5.0992146523556377e-03 3.4237015833645796e+00
1.9404591906839844e+14 5.1075761157954079e-03 3.4569873448570165e+00
1.9405470084588981e+14 5.1178844891843099e-03 3.4901879086630001e+00
1.9406348262338122e+14 5.1301226279964777e-03 3.5232874837581614e+00
1.9407226440087259e+14 5.1442707013993685e-03 3.5562707642712703e+00
1.9408104617836397e+14 5.1603063006139894e-03 3.5891229939090046e+00
1.9408982795585534e+14 5.1782045592417020e-03 3.6218300241072758e+00
1.9409860973334672e+14 5.1979382840385948e-03 3.6543783654448792e+00
1.9410739151083809e+14 5.2194780945249465e-03 3.6867552319786951e+00
1.9411617328832947e+14 5.2427925697719488e-03 3.7189485783007528e+00
1.9412495506582084e+14 5.2678484007136908e-03 3.7509471292471424e+00
1.9413373684331222e+14 5.2946105463187584e-03 3.7827404023009543e+00
1.9414251862080359e+14 5.3230423920385119e-03 3.8143187228624114e+00
1.9415130039829497e+14 5.3531059089992174e-03 3.8456732326463978e+00
1.9416008217578634e+14 5.3847618125151013e-03 3.8767958915581899e+00
1.9416886395327772e+14 5.4179697185931346e-03 3.9076794734793960e+00
1.9417764573076912e+14 5.4526882972489648e-03 3.9383175564380126e+00
1.9418642750826050e+14 5.4888754215756431e-03 3.9687045076996506e+00
1.9419520928575188e+14 5.5264883116278264e-03 3.9988354643244266e+00
1.9420399106324325e+14 5.5654836723718643e-03 4.0287063097625477e+00
1.9421277284073462e+14 5.6058178250418724e-03 4.0583136470599870e+00
1.9422155461822600e+14 5.6474468314150856e-03 4.0876547692343088e+00
1.9423033639571738e+14 5.6903266106262552e-03 4.1167276273660747e+00
1.9423911817320875e+14 5.7344130482553414e-03 4.1455307969248203e+00
1.9424789995070012e+14 5.7796620975798700e-03 4.1740634428122680e+00
1.9425668172819150e+14 5.8260298729177372e-03 4.2023252835776015e+00
1.9426546350568288e+14 5.8734727351156457e-03 4.2303165552120632e+00
1.9427424528317425e+14 5.9219473693122859e-03 4.2580379748915185e+00
1.9428302706066562e+14 5.9714108551761269e-03 4.2854907049938147e+00
1.9429180883815700e+14 6.0218207298153095e-03 4.3126763176770515e+00
1.9430059061564841e+14 6.0731350437214348e-03 4.3395967602596635e+00
1.9430937239313978e+14 6.1253124100119575e-03 4.3662543216110041e+00
1.9431815417063116e+14 6.1783120473481567e-03 4.3926515997170315e+00
1.9432693594812253e+14 6.2320938168936814e-03 4.4187914705551394e+00
1.9433571772561391e+14 6.2866182536969670e-03 4.4446770583852997e+00
1.9434449950310528e+14 6.3418465928785205e-03 4.4703117075253083e+00
1.9435328128059666e+14 6.3977407910061363e-03 4.4956989556639995e+00
1.9436206305808803e+14 6.4542635430511492e-03 4.5208425087373518e+00
1.9437084483557941e+14 6.5113782952764898e-03 4.5457462173744769e+00
1.9437962661307078e+14 6.5690492544363370e-03 4.5704140549056049e+00
1.9438840839056216e+14 6.6272413936227827e-03 4.5948500969069244e+00
1.9439719016805353e+14 6.6859204550858099e-03 4.6190585022480235e+00
1.9440597194554491e+14 6.7450529503546332e-03 4.6430434955993283e+00
1.9441475372303628e+14 6.8046061579302318e-03 4.6668093513417039e+00
1.9442353550052769e+14 6.8645481188535961e-03 4.6903603788285855e+00
1.9443231727801906e+14 6.9248476303814810e-03 4.7137009089298747e+00
1.9444109905551044e+14 6.9854742380253193e-03 4.7368352818002215e+00
1.9444988083300181e+14 7.0463982261634002e-03 4.7597678357994200e+00
1.9445866261049319e+14 7.1075906074353499e-03 4.7825028975004882e+00
1.9446744438798456e+14 7.1690231111027885e-03 4.8050447727177330e+00
1.9447622616547594e+14 7.2306681705374002e-03 4.8273977384861304e+00
1.9448500794296731e+14 7.2924989100044656e-03 4.8495660359316437e+00
1.9449378972045869e+14 7.3544891308698407e-03 4.8715538639636993e+00
1.9450257149795006e+14 7.4166132973501227e-03 4.8933653737340386e+00
1.9451135327544144e+14 7.4788465219401100e-03 4.9150046637984000e+00
1.9452013505293281e+14 7.5411645505941115e-03 4.9364757759296252e+00
1.9452891683042419e+14 7.6035437477617960e-03 4.9577826915272869e+00
1.9453769860791556e+14 7.6659610813531211e-03 4.9789293285721072e+00
1.9454648038540697e+14 7.7283941077070546e-03 4.9999195390805236e+00
1.9455526216289834e+14 7.7908209566205002e-03 5.0207571070136092e+00
1.9456404394038972e+14 7.8532203164868690e-03 5.0414457465993099e+00
1.9457282571788109e+14 7.9155714196032460e-03 5.0619891010277360e+00
1.9458160749537247e+14 7.9778540276667156e-03 5.0823907414861331e+00
1.9459038927286384e+14 8.0400484175064419e-03 5.1026541664963867e+00
1.9459917105035522e+14 8.1021353670817954e-03 5.1227828015284276e+00
1.9460795282784659e+14 8.1640961417572995e-03 5.1427799988572271e+00
1.9461673460533797e+14 8.2259124808830523e-03 5.1626490376375145e+00
1.9462551638282934e+14 8.2875665846899611e-03 5.1823931241745189e+00
1.9463429816032072e+14 8.3490411015287053e-03 5.2020153923654071e+00
1.9464307993781209e+14 8.4103191154239493e-03 5.2215189042921217e+00
1.9465186171530347e+14 8.4713841340004724e-03 5.2409066509478954e+00
1.9466064349279484e+14 8.5322200767353994e-03 5.2601815530792004e+00
1.9466942527028625e+14 8.5928112635870173e-03 5.2793464621266351e+00
1.9467820704777762e+14 8.6531424039479228e-03 5.2984041612542487e+00
1.9468698882526900e+14 8.7131985859687320e-03 5.3173573664511107e+00
1.9469577060276038e+14 8.7729652662238249e-03 5.3362087276946459e+00
1.9470455238025175e+14 8.8324282597188331e-03 5.3549608301650258e+00
1.9471333415774312e+14 8.8915737302380851e-03 5.3736161955031641e+00
1.9472211593523450e+14 8.9503881810274327e-03 5.3921772830996151e+00
1.9473089771272588e+14 9.0088584458020808e-03 5.4106464914119927e+00
1.9473967949021725e+14 9.0669716800787954e-03 5.4290261592994522e+00
1.9474846126770862e+14 9.1247153528167570e-03 5.4473185673710187e+00
1.9475724304520000e+14 9.1820772383654752e-03 5.4655259393408606e+00
1.9476602482269138e+14 9.2390454087094478e-03 5.4836504433881821e+00
1.9477480660018275e+14 9.2956082260075516e-03 5.5016941935122841e+00
1.9478358837767412e+14 9.3517543354034709e-03 5.5196592508857130e+00
1.9479237015516553e+14 9.4074726581216302e-03 5.5375476251957263e+00
1.9480115193265691e+14 9.4627523848115173e-03 5.5553612759773729e+00
1.9480993371014828e+14 9.5175829691628404e-03 5.5731021139300712e+00
1.9481871548763966e+14 9.5719541217647378e-03 5.5907720022194880e+00
1.9482749726513103e+14 9.6258558041936674e-03 5.6083727577603941e+00
1.9483627904262241e+14 9.6792782233468717e-03 5.6259061524813481e+00
1.9484506082011378e+14 9.7322118259888114e-03 5.6433739145668191e+00
1.9485384259760516e+14 9.7846472935178164e-03 5.6607777296780224e+00
